1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10
316.9895,212.8556,94.5064,38.5705,17.9255,15.9843,242.2364,257.0242,135.5319,127.8049,0.9188101449275363,0.6169727536231885,0.27393159420289853,0.1117985507246377,0.05195797101449275,0.046331304347826084,0.7021344927536232,0.7449976811594203,0.39284608695652173,0.37044898550724636,3.1054999999999997,2.3438,1.2525,0.4956,0.22949999999999998,0.1783,2.1607000000000003,3.1519000000000004,1.1792,1.1035
310.7591,266.2786,114.9121,36.8615,17.3998,10.0807,141.7552,475.6398,151.7044,125.4094,0.8331343163538873,0.7138836461126005,0.30807533512064345,0.09882439678284183,0.046648257372654156,0.027026005361930297,0.3800407506702413,1.2751737265415548,0.4067142091152815,0.3362182305630027,3.6767999999999996,3.4522,1.4673,0.5323,0.2491,0.1319,1.2232,4.541,1.5088000000000001,1.7041
221.0061,165.141,33.9902,9.7526,4.2481,3.2673,93.8923,168.8596,83.4142,42.7523,0.7949859712230216,0.5940323741007194,0.12226690647482015,0.03508129496402877,0.015280935251798562,0.011752877697841727,0.3377420863309353,0.6074086330935252,0.3000510791366906,0.15378525179856115,4.021,2.7076,0.6299,0.21239999999999998,0.105,0.0879,1.2378,1.2694999999999999,1.3306,0.5469
278.1416,164.2322,38.976,12.5851,6.2091,5.6305,79.292,137.2554,84.4953,35.5139,0.8691924999999999,0.513225625,0.12179999999999999,0.0393284375,0.019403437500000002,0.017595312499999998,0.2477875,0.428923125,0.2640478125,0.1109809375,3.8257,2.1948999999999996,0.4712,0.1636,0.0953,0.1026,0.7813,0.8325,1.1182,0.3321
78.2733,49.3259,28.661,7.5125,3.0956,1.244,44.9809,130.3564,27.522,17.8404,0.25747796052631583,0.16225625,0.0942796052631579,0.02471217105263158,0.010182894736842106,0.004092105263157894,0.14796348684210525,0.4288039473684211,0.0905328947368421,0.05868552631578947,0.8350000000000001,0.5445000000000001,0.4493,0.18309999999999998,0.1099,0.0293,0.5639,1.3623,0.31739999999999996,0.19779999999999998
287.5907,110.6839,45.6038,15.479,7.0816,7.9529,65.0143,103.2279,116.4873,33.6707,0.8821800613496933,0.3395211656441718,0.13988895705521473,0.047481595092024535,0.021722699386503067,0.024395398773006133,0.19943036809815953,0.31665000000000004,0.3573230061349693,0.10328435582822085,4.2237,1.6700000000000002,0.6641,0.2442,0.12699999999999997,0.1148,0.6617000000000001,0.9741,2.7441999999999998,0.4248
176.4662,119.9303,45.7753,9.1815,2.706,1.5222,58.5199,252.9565,70.3223,39.6202,0.3895501103752759,0.2647467991169978,0.10104922737306844,0.0202682119205298,0.0059735099337748345,0.0033602649006622518,0.12918300220750553,0.5584028697571745,0.15523686534216335,0.08746181015452538,1.8799000000000001,1.5235,0.4175,0.0977,0.0318,0.014700000000000001,0.625,1.3964999999999999,0.6177,0.3833
96.1897,151.2149,28.8139,6.6058,2.3752,1.9637,74.3118,267.1078,94.3433,40.9002,0.268686312849162,0.42238798882681566,0.08048575418994414,0.018451955307262572,0.0066346368715083795,0.005485195530726257,0.20757486033519554,0.7461111731843575,0.26352877094972066,0.1142463687150838,0.6885,1.814,0.3101,0.0806,0.0391,0.0684,0.9863000000000001,2.3926000000000003,1.1011,0.4737
127.7305,140.8691,46.7013,15.3429,6.3821,3.0094,62.2458,126.4987,90.3244,44.71,0.44661013986013987,0.4925493006993007,0.16329125874125874,0.053646503496503496,0.022315034965034966,0.010522377622377621,0.21764265734265736,0.44230314685314687,0.3158195804195804,0.15632867132867134,2.7514999999999996,2.0385999999999997,0.6153000000000001,0.22949999999999998,0.1099,0.0611,1.3941000000000001,1.3184,1.4283000000000001,0.9644
179.6722,112.315,23.9209,5.9845,1.5951,0.8597999999999999,36.5004,162.4126,56.5079,27.6559,0.5703879365079365,0.35655555555555557,0.07593936507936508,0.0189984126984127,0.005063809523809523,0.0027295238095238093,0.11587428571428571,0.5155955555555556,0.17939015873015873,0.08779650793650794,2.0825,1.3721,0.2491,0.0733,0.0269,0.0074,0.6202000000000001,1.25,0.6275000000000001,0.33449999999999996
80.597,84.5585,27.402,8.1421,5.5884,20.7288,557.796,168.9576,108.0603,157.1167,0.28379225352112675,0.29774119718309855,0.09648591549295775,0.028669366197183094,0.019677464788732394,0.0729887323943662,1.9640704225352115,0.5949211267605634,0.38049401408450706,0.5532278169014084,0.7422000000000001,0.8765000000000001,0.2832,0.0757,0.0782,0.23199999999999998,4.0088,1.1597,1.1988,1.5137
56.9627,129.7666,13.9697,2.4406,2.7947,15.3397,533.2328,144.8137,101.4419,180.1969,0.18494383116883117,0.4213201298701299,0.04535616883116883,0.007924025974025974,0.0090737012987013,0.04980422077922078,1.7312753246753247,0.4701743506493507,0.32935681818181817,0.5850548701298701,0.4664,1.3843,0.2002,0.044,0.0562,0.19049999999999997,4.4043,0.9764999999999999,0.8350000000000001,1.9214
103.7314,147.9301,60.4335,19.9978,9.216,24.3612,585.5296,184.0796,122.224,244.292,0.3516318644067796,0.5014579661016949,0.2048593220338983,0.06778915254237289,0.031240677966101693,0.08258033898305085,1.984846101694915,0.6239986440677966,0.4143186440677966,0.8281084745762712,1.3697000000000001,1.7945,0.625,0.2637,0.12699999999999997,0.2637,4.609299999999999,1.4331,1.2769000000000001,2.2289999999999996
74.5547,130.832,23.649,5.9321,2.4753,11.603,418.3983,121.2889,90.6661,191.5702,0.33432600896860987,0.5866905829596413,0.10604932735426009,0.02660134529147982,0.011099999999999999,0.05203139013452915,1.8762255605381166,0.5438964125560538,0.40657443946188343,0.8590591928251121,1.1206,1.6919,0.4224,0.15139999999999998,0.0586,0.1954,3.3813,0.9937,1.0230000000000001,1.8848
62.2288,150.5239,13.8272,2.5504,1.1591,9.1583,445.7901,102.1634,82.8641,219.761,0.19507460815047023,0.47186175548589343,0.04334545454545454,0.007994984326018808,0.0036335423197492163,0.028709404388714735,1.3974611285266458,0.3202614420062696,0.25976206896551723,0.6889059561128527,0.6519,1.1939,0.1709,0.0538,0.0196,0.09280000000000001,2.9809,0.6592,0.6421,1.8531
79.5731,151.16,11.9222,2.0778,1.2589,8.1792,448.0944,95.655,70.2002,234.9375,0.21741284153005463,0.41300546448087433,0.03257431693989071,0.005677049180327868,0.0034396174863387976,0.022347540983606556,1.2243016393442623,0.2613524590163934,0.191803825136612,0.641905737704918,0.6177,1.5430000000000001,0.19779999999999998,0.0489,0.0196,0.0879,2.9053,0.5444,0.5518000000000001,1.9776
77.0994,106.604,16.1287,3.5725,1.4331,8.8923,433.9155,95.9352,61.6712,204.3962,0.2147615598885794,0.29694707520891367,0.0449267409470752,0.00995125348189415,0.003991922005571031,0.024769637883008358,1.2086782729805015,0.26722896935933144,0.17178607242339833,0.5693487465181059,0.6788000000000001,1.106,0.3492,0.1319,0.0269,0.1319,3.086,0.6421,0.6055,1.9141000000000001
95.7195,143.1008,17.8538,3.5309,1.2438,7.6951,479.891,102.2748,67.3278,202.6769,0.24050125628140703,0.3595497487437186,0.044858793969849244,0.008871608040201005,0.0031251256281407034,0.019334422110552765,1.2057562814070353,0.2569718592964824,0.16916532663316583,0.5092384422110553,0.7056,1.211,0.25389999999999996,0.0855,0.014700000000000001,0.083,2.9468,0.5786,0.481,1.8897
71.4023,99.9076,15.947799999999999,2.7415,1.0471,6.8505,356.2662,77.8202,53.4427,184.9312,0.25410071174377225,0.35554306049822065,0.056753736654804265,0.009756227758007116,0.0037263345195729537,0.024379003558718863,1.2678512455516016,0.2769402135231317,0.19018754448398578,0.6581181494661922,0.669,1.2281,0.19779999999999998,0.0708,0.0196,0.0879,3.0957,0.6445000000000001,0.5005000000000001,1.9361
84.9656,117.2277,27.8868,8.334,1.3661999999999999,7.4792,412.7582,91.851,61.565,220.3774,0.2536286567164179,0.3499334328358209,0.08324417910447761,0.024877611940298507,0.00407820895522388,0.02232597014925373,1.2321140298507463,0.27418208955223883,0.18377611940298508,0.6578429850746268,0.8814000000000001,1.2696,0.5396000000000001,0.21,0.0269,0.0855,2.8613999999999997,0.642,0.6153000000000001,2.0435
97.2834,259.6822,101.599,28.8053,13.9845,35.6612,779.7638,227.7247,171.1282,301.3264,0.27955,0.7462132183908047,0.2919511494252874,0.08277385057471263,0.040185344827586206,0.10247471264367816,2.2407005747126436,0.6543813218390805,0.4917477011494253,0.8658804597701149,1.1182,2.1973,1.3111,0.3736,0.17579999999999998,0.4395,4.6533,1.7847,1.792,2.9199
45.4855,226.0244,25.0083,4.8305,1.8167,10.4396,499.4844,138.8059,108.9496,215.4124,0.1341755162241888,0.6667386430678467,0.073770796460177,0.014249262536873156,0.005358997050147493,0.030795280235988202,1.4734053097345132,0.40945693215339235,0.32138525073746316,0.635434808259587,0.3858,1.587,0.29059999999999997,0.0733,0.0269,0.105,2.9760999999999997,0.9082,0.8033,1.6309
40.8294,156.1949,19.732,4.8881,1.4913,9.058,435.2832,109.295,86.0225,168.9715,0.16074566929133857,0.6149405511811024,0.07768503937007874,0.019244488188976377,0.005871259842519685,0.03566141732283464,1.7137133858267717,0.4302952755905512,0.33867125984251967,0.6652421259842519,0.4395,1.7383,0.2588,0.105,0.0367,0.105,3.6304,0.9155,1.1280000000000001,1.5723
26.673000000000002,138.2652,12.3227,1.9338,1.0679,5.4862,307.8349,91.8924,73.2198,167.1264,0.10501181102362206,0.5443511811023621,0.048514566929133855,0.007613385826771653,0.004204330708661418,0.021599212598425198,1.2119484251968504,0.36178110236220473,0.2882669291338583,0.6579779527559054,0.2832,1.731,0.16119999999999998,0.0415,0.0293,0.1075,2.8223000000000003,0.8423,0.7959,1.9068
33.9431,214.03640000000001,20.2424,3.5937,1.4137,7.3036,383.2515,117.6298,97.8677,219.4339,0.11584675767918089,0.7304996587030718,0.06908668941979522,0.012265187713310581,0.004824914675767918,0.024926962457337887,1.3080255972696246,0.40146689419795223,0.33401945392491467,0.7489211604095563,0.3223,1.9263000000000001,0.23929999999999998,0.0538,0.0415,0.13679999999999998,2.9760999999999997,0.8765000000000001,1.0474,2.0972
39.7948,172.008,12.8033,2.4936,1.1819,6.5998,342.1585,104.2286,81.5247,192.8002,0.1686220338983051,0.7288474576271187,0.05425127118644068,0.010566101694915253,0.005008050847457627,0.027965254237288135,1.449824152542373,0.4416466101694915,0.3454436440677966,0.81695,0.3077,2.0458999999999996,0.20509999999999998,0.0513,0.0245,0.105,2.1971999999999996,0.6617,0.7618,1.9433
41.451299999999996,281.8366,24.1628,4.0039,2.3529,8.9304,348.4445,157.251,133.4867,235.782,0.11450635359116021,0.7785541436464087,0.06674806629834254,0.01106049723756906,0.0064997237569060775,0.02466961325966851,0.9625538674033149,0.4343950276243094,0.36874779005524866,0.6513314917127072,0.3858,2.7929999999999997,0.30519999999999997,0.0586,0.0415,0.14409999999999998,3.169,1.272,1.0987,2.7613
36.0576,277.9663,21.2494,3.1913,1.133,6.6371,358.8509,144.1602,128.9403,229.8209,0.12390927835051546,0.9552106529209622,0.07302199312714777,0.010966666666666666,0.003893470790378007,0.02280790378006873,1.2331646048109965,0.49539587628865983,0.44309381443298973,0.7897625429553264,0.2637,2.2437,0.20509999999999998,0.0586,0.0196,0.0879,2.2901,0.9400000000000001,1.0328,1.7456
78.4759,274.782,64.707,24.6722,1.8167,7.366,394.9224,221.4068,140.111,216.4608,0.15853717171717172,0.5551151515151515,0.1307212121212121,0.04984282828282828,0.00367010101010101,0.01488080808080808,0.7978230303030303,0.44728646464646465,0.2830525252525252,0.4372945454545455,0.8838,1.9068,0.4395,0.1636,0.0171,0.0635,2.3901999999999997,1.0815000000000001,1.0450000000000002,1.4747000000000001
43.6892,168.6147,19.1131,7.2823,1.0788,4.5138,319.4061,136.5619,63.2937,140.5566,0.15275944055944055,0.5895618881118881,0.06682902097902098,0.025462587412587414,0.003772027972027972,0.01578251748251748,1.1168045454545454,0.4774891608391609,0.22130664335664335,0.49145664335664335,0.40040000000000003,1.6065,0.4712,0.14159999999999998,0.0269,0.0855,2.0361,0.6836,0.7203,1.4648
24.0883,90.9441,97.0704,28.0385,3.6532,8.5002,241.3286,143.2055,111.7692,74.5161,0.07976258278145695,0.30113940397350997,0.32142516556291395,0.09284271523178808,0.012096688741721854,0.028146357615894037,0.7991013245033113,0.4741903973509934,0.37009668874172186,0.24674205298013244,0.2955,1.46,1.3062,0.3443,0.0782,0.12699999999999997,1.9922,1.167,1.8872,1.2769
9.8074,42.3118,52.7458,9.9441,0.8198,1.0791,128.6013,90.4838,71.0308,63.7041,0.029992048929663607,0.1293938837920489,0.1613021406727829,0.030410091743119268,0.0025070336391437307,0.0033,0.39327614678899087,0.27670886850152904,0.2172195718654434,0.1948137614678899,0.0855,0.7032,0.5933,0.1465,0.0025,0.0171,1.0864,0.4541,0.8326,0.4834
6.595,28.5789,12.5581,5.0845,0.7253999999999999,0.8626999999999999,72.239,75.9693,30.3323,39.6446,0.022280405405405403,0.09655033783783784,0.042426013513513515,0.017177364864864864,0.0024506756756756754,0.0029145270270270265,0.24405067567567568,0.25665304054054056,0.10247398648648649,0.13393445945945945,0.0757,0.5127,0.2491,0.0879,0.0025,0.0196,0.8179000000000001,0.41750000000000004,0.4078,0.4224
11.520199999999999,41.1214,33.445,15.8161,1.0756999999999999,2.3102,141.9188,109.8771,30.7982,60.3591,0.03764771241830065,0.13438366013071895,0.10929738562091504,0.05168660130718954,0.0035153594771241826,0.007549673202614379,0.46378692810457517,0.35907549019607843,0.10064771241830066,0.19725196078431373,0.14409999999999998,0.9595,0.9034000000000001,0.3638,0.0318,0.0538,2.2706,0.8765000000000001,0.44439999999999996,0.5591
10.3454,31.8162,23.2055,10.0866,0.8126,0.8785999999999999,68.8699,92.2628,24.4477,36.2114,0.03202910216718266,0.09850216718266254,0.07184365325077399,0.031227863777089786,0.0025157894736842104,0.002720123839009288,0.21321950464396286,0.2856433436532508,0.07568947368421053,0.1121095975232198,0.1294,0.4639,0.3711,0.19779999999999998,0.0049,0.0122,0.9959999999999999,0.7177,0.293,0.2613
5.344,25.5041,3.9892,2.5284999999999997,1.2162,1.196,96.7514,82.3973,17.908,58.2387,0.010950819672131148,0.0522625,0.008174590163934426,0.005181352459016393,0.0024922131147540982,0.0024508196721311475,0.1982610655737705,0.1688469262295082,0.03669672131147541,0.11934159836065573,0.0879,0.4639,0.13679999999999998,0.0708,0.0025,0.0049,0.7715000000000001,0.5176,0.20509999999999998,0.8178
10.4725,26.5857,34.7916,19.5885,0.6967,1.7892,134.7556,83.1193,22.1361,86.9313,0.04222782258064516,0.10720040322580644,0.14028870967741935,0.07898588709677419,0.002809274193548387,0.007214516129032258,0.5433693548387096,0.3351584677419355,0.08925846774193548,0.35052943548387094,0.13429999999999997,0.542,0.6080000000000001,0.2759,0.0122,0.0415,1.643,0.6543000000000001,0.376,0.835
5.045,2.7079999999999997,10.6713,8.6756,0.8225999999999999,1.7727,148.1352,63.0878,7.7031,77.8095,0.015815047021943574,0.008489028213166144,0.03345235109717869,0.027196238244514104,0.002578683385579937,0.00555705329153605,0.4643736677115987,0.19776739811912225,0.02414764890282132,0.24391692789968653,0.0904,0.21,0.21,0.1709,0.009800000000000001,0.0391,1.3477000000000001,0.36619999999999997,0.13429999999999997,0.5322
7.8808,6.4667,12.0677,7.551,0.5033,3.6674,186.8194,59.0987,9.831,73.393,0.04236989247311828,0.03476720430107527,0.06488010752688173,0.04059677419354839,0.0027059139784946233,0.01971720430107527,1.004405376344086,0.3177349462365591,0.052854838709677415,0.39458602150537636,0.14159999999999998,0.2784,0.33449999999999996,0.16849999999999998,0.0074,0.0757,1.7674999999999998,0.41500000000000004,0.2979,0.5493
12.6645,5.9277,61.9138,25.6932,2.4561,8.8528,217.1805,79.214,24.3705,63.5642,0.06364070351758794,0.029787437185929647,0.3111246231155779,0.12911155778894473,0.012342211055276383,0.04448643216080402,1.0913592964824121,0.3980603015075377,0.12246482412060301,0.3194180904522613,0.1954,0.28809999999999997,0.9839,0.3125,0.0562,0.12699999999999997,2.2901,0.8886,0.503,0.7739
6.5884,0.8187,20.9724,9.739,0.7138,2.3577,180.6452,62.42,2.191,87.0482,0.02295609756097561,0.0028526132404181185,0.07307456445993031,0.03393379790940767,0.0024871080139372823,0.008214982578397213,0.6294257839721253,0.21749128919860627,0.0076341463414634145,0.30330383275261324,0.0806,0.0196,0.21,0.1221,0.0025,0.0415,1.4208999999999998,0.46390000000000003,0.105,0.5860000000000001
8.162,0.8923,32.5186,15.5123,0.8512,2.6663,158.4133,81.963,10.259,108.5106,0.024147928994082843,0.002639940828402367,0.09620887573964497,0.04589437869822485,0.002518343195266272,0.007888461538461539,0.46867840236686387,0.24249408284023666,0.03035207100591716,0.32103727810650884,0.0977,0.022000000000000002,0.481,0.22219999999999998,0.0025,0.0269,0.6665000000000001,0.5444,0.21239999999999998,0.48589999999999994
37.0555,118.2942,116.9014,30.4562,4.9893,10.8233,341.9924,208.1759,55.2642,140.3498,0.14197509578544062,0.4532344827586207,0.4478980842911877,0.11669042145593869,0.019116091954022987,0.04146858237547892,1.3103157088122603,0.7976088122605365,0.21174022988505747,0.5377386973180076,0.4664,1.9385000000000001,1.1866,0.31739999999999996,0.0879,0.14409999999999998,2.5708,1.9676999999999998,0.9375,1.5454
36.1304,198.5638,135.0936,28.9072,5.2688,13.254999999999999,412.7829,183.8678,67.103,206.0135,0.11924224422442245,0.6553260726072607,0.4458534653465347,0.095403300330033,0.017388778877887787,0.043745874587458745,1.3623198019801979,0.6068244224422442,0.22146204620462046,0.6799125412541254,0.3858,2.0092999999999996,0.9913000000000001,0.2832,0.0953,0.19779999999999998,4.0747,1.6186,0.5811000000000001,1.9458
28.2144,155.8052,59.0779,17.2904,3.8598,13.0974,423.3736,120.8768,46.7003,174.0038,0.10606917293233083,0.5857338345864662,0.22209736842105263,0.0650015037593985,0.014510526315789474,0.04923834586466166,1.59163007518797,0.45442406015037595,0.17556503759398495,0.6541496240601504,0.3931,2.0044,0.8106,0.24659999999999999,0.0977,0.23199999999999998,3.7011,1.0645,0.6665000000000001,1.7554
24.3664,145.1805,18.4841,8.5573,3.065,12.8631,342.6716,116.2994,39.4181,39.7073,0.13171027027027027,0.7847594594594595,0.09991405405405407,0.04625567567567567,0.016567567567567568,0.06953027027027027,1.852278918918919,0.6286454054054055,0.21307081081081083,0.21463405405405403,0.293,1.6944000000000001,0.29059999999999997,0.1319,0.0708,0.22469999999999998,3.7232000000000003,1.2207000000000001,0.5005000000000001,0.6224999999999999
15.8601,102.6101,33.6007,15.6815,1.2598,6.8009,275.0806,87.6376,34.644,76.6023,0.06895695652173912,0.4461308695652174,0.14609000000000003,0.0681804347826087,0.005477391304347826,0.02956913043478261,1.1960026086956521,0.3810330434782609,0.15062608695652174,0.33305347826086956,0.1807,1.1792,0.5469,0.2027,0.0269,0.105,2.4608999999999996,0.7251,0.44189999999999996,0.7642000000000001
29.7213,151.125,46.0899,19.8708,5.1645,15.9133,401.4525,131.1741,47.9484,122.193,0.1375986111111111,0.6996527777777778,0.21337916666666668,0.09199444444444443,0.023909722222222225,0.07367268518518519,1.8585763888888889,0.6072875000000001,0.22198333333333334,0.5657083333333334,0.38089999999999996,2.0191,0.7715000000000001,0.28809999999999997,0.1392,0.2857,4.531199999999999,1.2867000000000002,0.7056,1.4062
18.822,109.6618,41.8312,18.1219,4.9239,11.3003,243.1174,80.8856,38.8249,80.1416,0.10119354838709677,0.5895795698924731,0.2248989247311828,0.09742956989247312,0.026472580645161288,0.060754301075268816,1.3070827956989248,0.43486881720430104,0.20873602150537635,0.43086881720430104,0.3785,2.5317999999999996,1.2305000000000001,0.4273,0.1294,0.27099999999999996,4.6534,1.3891,0.8350000000000001,1.5772
37.35,244.5722,57.1692,26.4577,8.8468,22.7982,459.6048,169.5493,67.804,97.4171,0.1409433962264151,0.922913962264151,0.21573283018867923,0.09984037735849056,0.033384150943396224,0.08603094339622643,1.7343577358490567,0.639808679245283,0.2558641509433962,0.36761169811320754,0.5103000000000001,3.8062,0.9546,0.4175,0.16119999999999998,0.3589,4.6167,1.9507,0.8326,1.1451
301.4726,164.9705,42.2365,17.911,12.6147,32.5022,255.6133,101.3557,83.925,53.8282,0.9053231231231231,0.49540690690690686,0.12683633633633634,0.05378678678678679,0.03788198198198198,0.09760420420420421,0.7676075075075075,0.3043714714714715,0.252027027027027,0.16164624624624627,4.0137,2.4511999999999996,0.5982000000000001,0.2662,0.2173,0.3736,2.0118,0.6714,1.1231,0.5713
263.6741,141.5131,32.537,11.2676,7.5603,25.0424,203.1152,104.6346,70.2332,55.7063,0.9187250871080139,0.4930770034843206,0.11336933797909407,0.03925993031358885,0.026342508710801394,0.08725574912891987,0.7077184668989547,0.36458048780487806,0.2447149825783972,0.194098606271777,2.5878,1.2915,0.3614,0.14159999999999998,0.0904,0.2686,1.2891000000000001,0.6201,0.6543,0.3906
294.7146,154.324,33.6875,12.6908,8.587,23.956,196.1378,98.7745,81.3834,54.0763,1.1291747126436782,0.59127969348659,0.12907088122605365,0.04862375478927203,0.032900383141762454,0.09178544061302682,0.7514858237547892,0.3784463601532567,0.31181379310344826,0.2071888888888889,2.5977,1.4039000000000001,0.35159999999999997,0.16849999999999998,0.12699999999999997,0.25389999999999996,1.4209,0.6177,0.9131,0.38580000000000003
263.3473,130.0529,26.2225,9.7655,5.6697999999999995,19.191399999999998,195.2331,106.76,66.7443,54.9002,0.7524208571428572,0.3715797142857143,0.07492142857142857,0.02790142857142857,0.01619942857142857,0.054832571428571425,0.5578088571428572,0.3050285714285714,0.19069799999999998,0.15685771428571427,2.3510999999999997,1.2232,0.3003,0.105,0.066,0.1783,1.5917999999999999,0.5737,0.7666000000000001,0.3956
336.3211,197.9624,90.7067,33.7913,11.1385,36.944,324.8836,235.3376,158.4672,101.7043,0.6530506796116505,0.38439300970873785,0.1761295145631068,0.06561417475728155,0.021628155339805825,0.0717359223300971,0.6308419417475728,0.45696621359223305,0.3077033009708738,0.19748407766990292,2.5073,1.587,1.2037,0.36869999999999997,0.1392,0.2662,1.2988000000000002,1.3013000000000001,1.4844,0.4224
189.4996,81.1549,23.9976,7.8083,3.8061,8.2537,117.7317,105.3205,68.5124,35.2317,0.5094075268817204,0.21815833333333332,0.06450967741935483,0.02099005376344086,0.010231451612903225,0.02218736559139785,0.31648306451612906,0.283119623655914,0.1841731182795699,0.09470887096774193,2.5414999999999996,0.9156000000000001,0.3101,0.1319,0.0782,0.12699999999999997,0.9057,0.608,1.1231,0.3076
