1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10
270.1029,129.611,21.9424,7.4307,5.4602,19.8439,189.5869,103.4526,95.4045,59.0677,0.6166732876712329,0.29591552511415525,0.050096803652968036,0.016965068493150683,0.012466210045662101,0.04530570776255708,0.43284680365296807,0.23619315068493152,0.21781849315068494,0.13485776255707763,2.7051,1.3623,0.29059999999999997,0.1172,0.083,0.1954,1.1303,0.4028,1.0791,0.4468
208.2084,84.0645,10.5598,3.613,2.9976,16.4025,137.6103,76.9867,42.5639,45.6202,0.6486242990654206,0.26188317757009344,0.03289657320872274,0.011255451713395639,0.009338317757009345,0.0510981308411215,0.428692523364486,0.23983395638629282,0.13259781931464173,0.1421190031152648,1.9361,0.6055,0.13679999999999998,0.0489,0.0342,0.18309999999999998,0.9863000000000001,0.40780000000000005,0.4883,0.33699999999999997
118.0202,39.9486,1.7933999999999999,1.2756999999999998,1.2957999999999998,3.5181,126.59909999999999,84.7955,14.5155,28.3337,0.2291654368932039,0.07757009708737864,0.0034823300970873786,0.0024770873786407765,0.0025161165048543685,0.00683126213592233,0.24582349514563107,0.16465145631067962,0.028185436893203884,0.0550168932038835,0.7569,0.3296,0.0391,0.0074,0.0049,0.0415,0.874,0.27349999999999997,0.2417,0.2027
206.8609,75.0248,13.428,4.7647,2.8948,13.6401,124.5577,87.642,48.4563,35.6906,0.7441039568345323,0.269873381294964,0.048302158273381295,0.017139208633093525,0.01041294964028777,0.04906510791366907,0.44804928057553955,0.31525899280575537,0.17430323741007195,0.12838345323741007,1.4697,0.5494,0.1246,0.0586,0.0415,0.1563,1.0669,0.4761,0.46149999999999997,0.2392
77.1049,30.3565,4.331,0.9928999999999999,0.971,1.0372,59.6777,71.6629,46.8995,104.0594,0.19770487179487178,0.07783717948717948,0.011105128205128207,0.0025458974358974354,0.00248974358974359,0.0026594871794871793,0.1530197435897436,0.18375102564102563,0.12025512820512821,0.26681897435897434,0.6104,0.3443,0.0757,0.0049,0.0025,0.009800000000000001,0.6421,0.2612,0.6446000000000001,0.896
65.2255,56.1929,4.5399,0.8024999999999999,0.7978,0.854,56.0178,55.7656,49.6005,105.6939,0.20256366459627329,0.17451211180124224,0.014099068322981367,0.00249223602484472,0.002477639751552795,0.0026521739130434784,0.17396832298136647,0.17318509316770186,0.1540388198757764,0.3282419254658385,0.4737,0.9375,0.0953,0.0074,0.0025,0.014700000000000001,1.0767,0.22209999999999996,0.6299,1.0376
52.4707,21.1896,1.4,0.5616,0.5791,0.6061,22.2088,41.4743,41.8956,96.5383,0.2242337606837607,0.09055384615384615,0.0059829059829059825,0.0024,0.0024747863247863247,0.00259017094017094,0.09490940170940171,0.1772405982905983,0.17904102564102564,0.41255683760683765,0.3711,0.2857,0.0342,0.0,0.0025,0.0049,0.22469999999999998,0.24409999999999998,0.4078,0.9961
250.4108,46.5113,16.9398,2.3535,0.8459,3.9806,50.901,47.163,97.8148,128.462,0.8103909385113268,0.1505220064724919,0.054821359223300975,0.007616504854368932,0.0027375404530744336,0.01288220064724919,0.16472815533980584,0.15263106796116505,0.3165527508090615,0.41573462783171516,1.9263,0.4053,0.1709,0.0318,0.0049,0.0782,0.4346,0.2832,0.8252,1.1792
57.2069,42.7726,3.5236,0.6604,0.6728999999999999,0.7315999999999999,23.5264,29.7357,44.1485,124.3259,0.21109557195571954,0.15783247232472325,0.013002214022140222,0.00243690036900369,0.0024830258302583025,0.0026996309963099627,0.08681328413284133,0.10972583025830258,0.16290959409594094,0.45876715867158674,0.5054000000000001,0.5884,0.0684,0.0025,0.0025,0.0074,0.24170000000000003,0.1709,0.4712,0.9131
59.7267,21.9593,2.5879,0.7804,0.7930999999999999,0.8026,38.3107,41.9502,48.3055,116.7049,0.18723103448275863,0.06883793103448275,0.008112539184952978,0.002446394984326019,0.002486206896551724,0.002515987460815047,0.1200962382445141,0.13150532915360502,0.15142789968652037,0.36584608150470216,0.4175,0.3785,0.0782,0.0049,0.0025,0.0074,0.7324,0.16349999999999998,0.6299,0.8642
59.4541,33.1724,1.4112,0.6194,0.6294,0.6416,27.9244,41.0186,39.3394,121.3133,0.232242578125,0.1295796875,0.0055125,0.00241953125,0.00245859375,0.00250625,0.1090796875,0.16022890625,0.15366953125,0.473880078125,0.5249,0.354,0.0293,0.0025,0.0025,0.0049,0.3808,0.1806,0.38089999999999996,0.8203
36.399,27.5695,1.5104,0.8126,0.7938,0.7955,50.5833,42.0896,27.8612,87.3734,0.11666346153846154,0.08836378205128205,0.004841025641025641,0.0026044871794871794,0.002544230769230769,0.0025496794871794873,0.16212596153846154,0.1349025641025641,0.08929871794871795,0.2800429487179487,0.2784,0.4371,0.0391,0.0122,0.0025,0.014700000000000001,1.1255,0.2051,0.3736,0.9326
56.2765,44.2634,3.6631,0.9338,0.9612999999999999,0.9585999999999999,72.4289,46.042,48.7795,118.3103,0.1454173126614987,0.11437571059431524,0.009465374677002585,0.0024129198966408266,0.0024839793281653745,0.002477002583979328,0.1871547803617571,0.11897157622739019,0.1260452196382429,0.30571136950904393,0.5103000000000001,0.481,0.0806,0.0025,0.0025,0.0049,0.6836000000000001,0.16849999999999998,0.5152,1.0694000000000001
44.0804,44.972,5.8850999999999996,0.7332,0.7185999999999999,0.7133999999999999,50.2446,28.9207,60.8032,146.3156,0.1525273356401384,0.15561245674740484,0.020363667820069202,0.0025370242214532873,0.0024865051903114185,0.0024685121107266435,0.17385674740484428,0.10007162629757785,0.2103916955017301,0.5062823529411764,0.47859999999999997,0.6177,0.0977,0.009800000000000001,0.0025,0.0049,1.0010000000000001,0.1635,0.6836000000000001,1.3280999999999998
37.1481,145.0632,104.0431,22.9945,2.8709,12.2147,401.5267,108.8164,82.4006,83.1273,0.1150095975232198,0.44911207430340555,0.32211486068111456,0.07119040247678018,0.008888235294117646,0.03781640866873065,1.243116718266254,0.3368928792569659,0.2551102167182662,0.25736006191950467,0.3272,1.2354,0.9742000000000001,0.21489999999999998,0.0342,0.1197,3.081,0.7178,0.8570000000000001,0.7152999999999999
10.3941,136.445,28.1958,6.4814,0.6849,0.9766999999999999,186.1689,40.6209,46.2466,40.4073,0.03765978260869565,0.4943659420289855,0.1021586956521739,0.023483333333333332,0.002481521739130435,0.003538768115942029,0.674525,0.14717717391304347,0.16756014492753624,0.1464032608695652,0.1172,1.189,0.3418,0.1172,0.0025,0.0269,1.3794000000000002,0.271,0.5542,0.44189999999999996
16.5739,158.8087,46.2564,10.0124,0.6766,1.9559,214.9616,55.454,51.2971,38.4173,0.06710080971659918,0.6429502024291498,0.18727287449392713,0.04053603238866397,0.0027392712550607288,0.007918623481781377,0.8702898785425102,0.2245101214574899,0.20768056680161945,0.15553562753036437,0.1709,1.46,0.6763,0.16849999999999998,0.0122,0.044,1.7603,0.34909999999999997,0.5225000000000001,0.38089999999999996
23.6106,224.4938,41.6103,7.0288,0.9084,2.6221,201.9727,68.3907,72.2215,47.7491,0.11189857819905213,1.0639516587677724,0.1972052132701422,0.03331184834123223,0.00430521327014218,0.012427014218009479,0.9572165876777251,0.32412654028436017,0.342281990521327,0.2262990521327014,0.23929999999999998,2.0385999999999997,0.6592,0.13679999999999998,0.0245,0.0782,2.3436999999999997,0.6202000000000001,0.9327000000000001,0.5322
17.6363,194.689,26.2075,5.6871,0.9337,5.8754,329.50169999999997,50.9907,54.3586,54.4016,0.049263407821229045,0.5438240223463687,0.07320530726256984,0.015885754189944135,0.0026081005586592178,0.01641173184357542,0.9203958100558658,0.14243212290502794,0.15183966480446928,0.15195977653631285,0.15869999999999998,1.7749000000000001,0.33699999999999997,0.0806,0.0049,0.0806,2.5976999999999997,0.33449999999999996,0.5079,0.5347000000000001
24.3317,225.4617,72.2559,17.3397,2.1854999999999998,10.2639,420.6941,98.1662,95.5595,80.6247,0.08137692307692308,0.7540525083612041,0.24165852842809363,0.0579923076923077,0.0073093645484949826,0.03432742474916388,1.407003678929766,0.32831505016722407,0.31959698996655517,0.26964782608695653,0.2369,1.8677000000000001,0.7373000000000001,0.1709,0.046400000000000004,0.15389999999999998,3.2202,0.8008000000000001,0.8374,0.8154
15.5505,173.714,23.990099999999998,4.4346,0.8533999999999999,3.7442,301.8985,56.6529,60.1639,52.7814,0.04560263929618768,0.5094252199413489,0.07035219941348973,0.013004692082111436,0.002502639296187683,0.010980058651026393,0.8853328445747801,0.16613753665689152,0.17643372434017596,0.1547841642228739,0.1856,1.4991,0.2417,0.0977,0.0025,0.0586,2.2754000000000003,0.3614,0.6543,0.5103
27.3605,260.4335,44.0517,11.149,1.807,4.7372,275.9301,70.9561,90.5189,58.2037,0.11352904564315353,1.0806369294605809,0.18278713692946058,0.04626141078838174,0.007497925311203319,0.01965643153526971,1.144938174273859,0.29442365145228216,0.37559709543568465,0.2415091286307054,0.2784,2.3901999999999997,0.6861,0.1954,0.0415,0.09280000000000001,2.1558,0.5347,0.9424,0.7445999999999999
38.7256,310.0222,28.0085,3.7396,0.8516999999999999,3.0141,285.6297,88.7361,108.4085,56.7842,0.13732482269503546,1.0993695035460993,0.0993209219858156,0.013260992907801418,0.0030202127659574463,0.010688297872340425,1.0128712765957448,0.31466702127659574,0.38442730496453903,0.20136241134751773,0.5274000000000001,2.1289,0.2662,0.0513,0.014700000000000001,0.0586,1.8530000000000002,0.5884,0.7666000000000001,0.4712
26.4894,249.8633,52.0941,12.5862,1.1325,4.6704,292.49399999999997,90.41329999999999,86.8483,66.9584,0.09102886597938144,0.8586367697594502,0.17901752577319588,0.04325154639175258,0.003891752577319588,0.016049484536082473,1.0051340206185566,0.31069862542955323,0.29844776632302406,0.2300975945017182,0.27099999999999996,1.8702,0.5274000000000001,0.15869999999999998,0.0415,0.0904,2.2803,0.5957,0.7300000000000001,0.6714
99.5356,109.9252,38.0636,41.029,21.3578,14.8635,129.0944,181.2927,82.7525,37.8876,0.3169923566878981,0.35008025477707005,0.12122165605095542,0.13066560509554143,0.06801847133757963,0.047335987261146496,0.4111286624203822,0.5773652866242038,0.26354299363057326,0.12066114649681528,1.2232,1.2232,0.28809999999999997,0.36869999999999997,0.25389999999999996,0.19779999999999998,0.7227,1.7261,1.0474,0.3711
145.5886,167.1585,44.0807,43.4933,22.8985,16.1607,108.3919,217.5829,150.3817,37.2089,0.43073550295857993,0.49455177514792903,0.13041627218934912,0.1286784023668639,0.06774704142011834,0.04781272189349112,0.3206860946745562,0.6437363905325444,0.4449162721893491,0.11008550295857988,1.4624000000000001,1.5381,0.3663,0.33699999999999997,0.2686,0.19049999999999997,1.2768000000000002,1.9336000000000002,1.7945,0.4541
151.9299,106.30330000000001,39.3032,41.3145,26.3391,16.5384,88.9583,234.973,112.8142,29.6446,0.35168958333333333,0.24607245370370373,0.09097962962962962,0.09563541666666667,0.060970138888888886,0.03828333333333333,0.20592199074074072,0.5439189814814815,0.2611439814814815,0.06862175925925926,1.4258,1.1768,0.3077,0.3028,0.2759,0.16119999999999998,0.669,1.748,1.0108000000000001,0.1709
128.5577,215.4303,44.5436,40.5881,23.3335,15.184,90.9085,210.6897,188.8012,27.6814,0.31979527363184085,0.5358962686567164,0.1108049751243781,0.10096542288557213,0.05804353233830846,0.03777114427860696,0.2261405472636816,0.5241037313432836,0.4696547263681592,0.06885920398009951,1.1792,1.9312,0.29059999999999997,0.24659999999999999,0.23199999999999998,0.1661,0.6275000000000001,1.5064,1.8287,0.1807
140.4341,108.4459,37.2962,39.5526,18.9809,12.104,65.6973,180.0714,114.5497,21.715,0.3967064971751412,0.30634435028248586,0.10535649717514124,0.11173050847457626,0.0536183615819209,0.034192090395480226,0.185585593220339,0.5086762711864408,0.3235867231638418,0.06134180790960452,1.4429,1.2647,0.3321,0.4053,0.2832,0.19049999999999997,0.6397,1.8262,1.5357,0.2027
103.6101,140.224,27.6021,28.9037,17.9746,12.6162,61.056,174.0964,130.9512,22.7086,0.29687707736389685,0.4017879656160458,0.07908911174785101,0.08281862464183382,0.05150315186246418,0.036149570200573064,0.17494555873925502,0.49884355300859595,0.3752183381088825,0.0650676217765043,1.4112,1.3428,0.2369,0.19779999999999998,0.2173,0.15869999999999998,0.5738000000000001,1.6821000000000002,1.3575000000000002,0.1954
95.0395,88.9858,21.6362,16.6137,8.2203,6.6715,52.3858,145.9872,89.1937,21.6114,0.26109752747252746,0.2444664835164835,0.059440109890109886,0.045642032967032974,0.022583241758241758,0.018328296703296703,0.14391703296703298,0.40106373626373626,0.2450376373626374,0.05937197802197802,0.7251000000000001,0.6739,0.25639999999999996,0.1929,0.1246,0.105,0.4639,1.1084,0.8033,0.16849999999999998
99.6509,92.7196,23.4012,22.0461,14.0335,9.479,56.0598,154.1325,106.5732,22.0393,0.3038137195121951,0.28268170731707315,0.0713451219512195,0.06721371951219512,0.04278506097560976,0.028899390243902437,0.17091402439024392,0.46991615853658536,0.3249182926829268,0.06719298780487805,1.2452,0.8887,0.2344,0.21,0.2027,0.14409999999999998,0.5201,1.4673,0.9156000000000001,0.188
118.7796,103.65820000000001,21.0477,22.1592,12.393699999999999,8.788,54.8657,147.0867,96.4743,18.6246,0.38564805194805196,0.3365525974025974,0.0683366883116883,0.07194545454545453,0.040239285714285714,0.028532467532467534,0.1781353896103896,0.47755422077922083,0.31322824675324673,0.06046948051948052,1.1475,1.1646,0.2002,0.2662,0.1856,0.1392,0.45899999999999996,1.1083999999999998,1.1646,0.20509999999999998
95.65090000000001,76.0566,21.3257,21.059,11.369,8.825,54.6679,132.9455,80.0954,26.5102,0.3055939297124601,0.2429923322683706,0.0681332268370607,0.06728115015974441,0.03632268370607029,0.028194888178913736,0.17465782747603834,0.4247460063897764,0.2558958466453674,0.08469712460063898,1.2696,1.1353,0.23199999999999998,0.22469999999999998,0.22469999999999998,0.16849999999999998,0.6226,1.5332000000000001,1.2427000000000001,0.27099999999999996
27.1652,4.1124,37.9306,54.2978,4.6452,1.8168,59.7515,97.588,12.5645,35.2565,0.1234781818181818,0.018692727272727274,0.17241181818181817,0.24680818181818182,0.021114545454545455,0.008258181818181817,0.2715977272727273,0.44358181818181813,0.05711136363636364,0.1602568181818182,0.6421,0.28809999999999997,0.7032,0.7569,0.0562,0.0342,0.5322,0.7837,0.23199999999999998,0.4029
40.4627,8.6207,57.483399999999996,156.5692,11.2629,4.1687,58.2281,100.6528,12.5012,57.9346,0.12804651898734176,0.027280696202531644,0.18190949367088607,0.49547215189873417,0.035642088607594935,0.013192088607594937,0.18426613924050633,0.31852151898734177,0.03956075949367089,0.1833373417721519,0.7984,0.2442,1.0865,2.6220999999999997,0.188,0.0782,0.6201,1.0523,0.2369,0.8252
45.7839,11.1571,68.8795,163.9614,13.1511,6.0579,81.1523,125.9505,24.7193,45.4199,0.1999296943231441,0.048720960698689954,0.3007838427947598,0.7159886462882096,0.05742838427947598,0.026453711790393013,0.3543768558951965,0.5500021834061135,0.10794454148471616,0.19834017467248907,0.7471000000000001,0.24659999999999999,1.1426,2.4903,0.21239999999999998,0.1172,0.8326,1.1303999999999998,0.7105,0.4883
50.0362,18.1843,110.383,229.1923,22.8973,9.7352,101.4156,142.4678,50.3676,53.3058,0.1558760124610592,0.056648909657320876,0.3438722741433022,0.7139947040498442,0.07133115264797509,0.03032772585669782,0.31593644859813086,0.4438249221183801,0.15690841121495328,0.16606168224299064,0.9473,0.42,2.1534,4.6607,0.4248,0.188,1.0864,1.5210000000000001,1.0596,0.5029
31.9908,19.7591,100.4185,237.4784,21.4769,8.0594,58.6545,73.9048,31.0756,46.5187,0.1012367088607595,0.06252879746835444,0.3177800632911392,0.7515139240506329,0.06796487341772152,0.025504430379746836,0.18561550632911392,0.23387594936708858,0.09834050632911392,0.1472110759493671,0.6104,0.4493,1.8091000000000002,4.2945,0.3418,0.15139999999999998,0.6104,0.7495,0.5982000000000001,0.3296
36.7273,14.2302,64.1408,170.2616,17.1436,7.4058,77.9394,76.7557,15.0125,54.3036,0.10898308605341246,0.04222611275964391,0.1903287833827893,0.5052272997032641,0.05087121661721068,0.02197566765578635,0.23127418397626115,0.22776172106824927,0.04454747774480712,0.16113827893175076,0.7373000000000001,0.30519999999999997,1.1182,3.6572999999999998,0.2369,0.1148,0.8301,0.7471,0.2784,0.7129
70.3819,26.915399999999998,120.7438,368.40749999999997,28.5076,13.233,99.5549,132.9156,31.250799999999998,62.1899,0.3156139013452915,0.12069686098654708,0.5414520179372198,1.6520515695067264,0.12783677130044843,0.0593408071748879,0.4464345291479821,0.5960340807174889,0.14013811659192824,0.2788784753363229,1.1768,0.4566,1.7041,4.6607,0.44189999999999996,0.2002,1.0644,1.5014999999999998,0.5787,0.8277
51.5047,10.8359,57.9421,148.0682,13.2604,8.0636,102.8418,121.2499,11.8462,93.3298,0.1392018918918919,0.02928621621621622,0.1566002702702703,0.4001843243243243,0.03583891891891892,0.02179351351351351,0.27795081081081086,0.3277024324324324,0.032016756756756755,0.2522427027027027,0.7959,0.2027,0.9327000000000001,2.2388,0.16119999999999998,0.0977,0.9986,1.1548,0.23929999999999998,0.9034
19.0603,5.4491,33.018,80.6648,8.325,4.6777,94.9755,62.341,13.8457,71.3767,0.0612871382636656,0.017521221864951766,0.10616720257234727,0.259372347266881,0.026768488745980704,0.015040836012861736,0.30538745980707394,0.2004533762057878,0.04451993569131833,0.22950707395498393,0.5835,0.18309999999999998,0.5616,1.2232,0.1026,0.0586,1.1035,0.6201,0.5640000000000001,0.8398
39.9361,7.7512,37.6526,91.457,9.9629,5.4571,83.0012,78.7268,8.0369,71.9213,0.1082279132791328,0.021005962059620596,0.10203956639566396,0.24785094850948508,0.02699972899728997,0.014788888888888888,0.22493550135501356,0.21335176151761517,0.02178021680216802,0.19490867208672089,0.9644,0.22469999999999998,0.7349,1.6016000000000001,0.16119999999999998,0.0757,0.8667,1.0035,0.2515,1.1817
92.1721,58.4507,23.8167,24.7519,18.4991,13.3344,60.274,142.0948,53.6076,47.1309,0.45182401960784313,0.2865230392156863,0.11674852941176471,0.1213328431372549,0.09068186274509803,0.06536470588235295,0.2954607843137255,0.6965431372549019,0.26278235294117647,0.23103382352941174,1.5772,1.0425,0.29059999999999997,0.3003,0.315,0.24659999999999999,0.8106,1.7334,0.9327000000000001,0.5298
79.3025,51.1565,18.0243,19.4814,14.8704,11.4331,62.0781,140.8539,46.9567,33.6116,0.34935022026431717,0.2253590308370044,0.07940220264317181,0.08582114537444935,0.06550837004405287,0.05036607929515418,0.27347180616740085,0.6205017621145374,0.2068577092511013,0.14806872246696037,1.1109,1.0376,0.29059999999999997,0.2955,0.25639999999999996,0.1929,0.7837000000000001,1.6796,1.1280000000000001,0.4028
77.6525,87.5663,14.6591,14.7323,12.4556,10.2214,85.6546,146.7824,62.3743,39.6224,0.26233952702702706,0.2958320945945946,0.04952398648648649,0.04977128378378379,0.04207972972972973,0.03453175675675675,0.2893736486486487,0.4958864864864865,0.2107239864864865,0.13385945945945946,1.2696,1.2256,0.27099999999999996,0.27099999999999996,0.2417,0.20509999999999998,0.9156000000000001,1.9481999999999997,1.1426,0.5054
61.2207,69.4309,11.8011,13.8282,10.3581,8.6598,61.6187,115.4884,35.5928,34.2968,0.25508625,0.28929541666666664,0.04917125,0.0576175,0.04315875,0.0360825,0.25674458333333333,0.48120166666666664,0.14830333333333331,0.14290333333333333,1.1329,0.7837000000000001,0.2271,0.23199999999999998,0.20759999999999998,0.16849999999999998,0.6665,1.3818,0.4737,0.3711
79.36449999999999,57.6778,12.4455,12.7908,11.2973,9.1012,65.0483,129.2534,39.6702,28.453,0.27273024054982814,0.19820549828178693,0.0427680412371134,0.043954639175257736,0.03882233676975945,0.03127560137457045,0.223533676975945,0.44416975945017184,0.13632371134020618,0.09777663230240549,1.1475,0.7544000000000001,0.21,0.2271,0.19779999999999998,0.15869999999999998,0.6641,1.3599,0.6421,0.4078
86.8518,114.396,18.4237,16.805,14.0654,11.0869,80.4786,109.3384,101.79260000000001,25.2021,0.3912243243243243,0.5152972972972973,0.08298963963963964,0.0756981981981982,0.06335765765765766,0.04994099099099099,0.3625162162162162,0.4925153153153153,0.45852522522522526,0.11352297297297298,1.4478,1.7066000000000001,0.41259999999999997,0.3321,0.2588,0.2002,1.0352000000000001,1.4282,1.9751,0.4248
102.0033,97.4483,17.0099,17.5535,13.8439,10.7337,88.7081,132.2042,71.2028,35.1631,0.29825526315789475,0.28493654970760235,0.049736549707602336,0.051326023391812865,0.04047923976608187,0.031385087719298245,0.25938040935672513,0.38656198830409355,0.20819532163742688,0.10281608187134503,1.2793,0.9595,0.2173,0.2271,0.19779999999999998,0.15139999999999998,0.6495000000000001,1.2745,0.9253,0.2564
100.1345,169.2448,20.0261,17.3252,14.1496,9.9895,79.5953,111.3084,129.3953,25.168,0.36149638989169675,0.6109920577617328,0.07229638989169675,0.06254584837545125,0.051081588447653425,0.03606317689530686,0.2873476534296029,0.40183537906137184,0.4671310469314079,0.09085920577617328,1.2647,1.7456,0.3247,0.2784,0.2369,0.1563,0.6446000000000001,1.3135,1.6480000000000001,0.36619999999999997
82.6497,143.9829,15.2685,14.9418,10.9681,9.762,104.9043,105.3512,75.1763,34.6414,0.2692172638436482,0.468999674267101,0.049734527687296415,0.048670358306188925,0.03572671009771987,0.031798045602605865,0.3417078175895766,0.34316351791530947,0.24487394136807816,0.11283843648208468,1.4649,0.9717,0.29059999999999997,0.25639999999999996,0.2173,0.1734,0.8130000000000001,1.4722,1.0303,0.2784
103.5751,130.3512,21.5706,20.2663,15.3599,11.6906,109.842,113.0864,99.8771,32.8885,0.28931592178770954,0.36410949720670394,0.060253072625698324,0.05660977653631285,0.04290474860335195,0.032655307262569835,0.3068212290502793,0.31588379888268153,0.27898631284916203,0.09186731843575419,1.1939,1.0523,0.2344,0.2588,0.1929,0.15869999999999998,0.7496,1.211,1.0205,0.4809999999999999
28.0847,79.2956,39.6339,13.5948,1.3012,0.8828999999999999,96.3212,42.3775,44.9424,33.3665,0.08459246987951807,0.23884216867469876,0.11937921686746987,0.04094819277108434,0.003919277108433735,0.00265933734939759,0.2901240963855422,0.1276430722891566,0.13536867469879518,0.1005015060240964,0.7398,0.7691,0.9253,0.3663,0.0538,0.014700000000000001,0.8545,0.4737,0.6861,0.38330000000000003
23.3138,86.876,32.5301,22.8247,1.2731,1.0354999999999999,95.8591,48.1563,31.5385,39.8157,0.05577464114832536,0.20783732057416268,0.0778232057416268,0.054604545454545454,0.003045693779904306,0.002477272727272727,0.229327990430622,0.11520645933014355,0.07545095693779905,0.09525287081339713,0.5372,1.1475,0.4834,0.3614,0.0342,0.0049,0.6568,0.33930000000000005,0.4371,0.22699999999999998
