1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10
51.6862,165.5656,57.9918,26.0876,1.2692999999999999,0.9121999999999999,98.2939,65.7059,64.1906,33.7066,0.1498150724637681,0.47990028985507244,0.16809217391304349,0.07561623188405797,0.0036791304347826084,0.0026440579710144923,0.28490985507246375,0.190451884057971,0.18605971014492756,0.09770028985507247,1.0010000000000001,1.6846,0.8912,0.3858,0.0293,0.0074,1.0156,0.6592,0.6861,0.3198
70.4801,121.8817,55.28,20.7279,1.6934,1.2381,68.0156,62.6996,49.2694,36.8733,0.1835419270833333,0.31740026041666664,0.14395833333333333,0.05397890625000001,0.004409895833333333,0.00322421875,0.17712395833333336,0.16328020833333332,0.12830572916666666,0.09602421875,1.1475,1.3672,0.9888,0.41259999999999997,0.0367,0.0342,0.6543,0.5762,0.7080000000000001,0.3906
71.0221,229.1804,117.6365,46.4561,3.0618,1.5391,65.3045,85.1392,142.4152,41.1111,0.14704368530020703,0.4744935817805383,0.24355383022774327,0.0961824016563147,0.0063391304347826085,0.003186542443064182,0.13520600414078676,0.17627163561076606,0.29485548654244303,0.08511614906832299,0.9205000000000001,1.6163,1.9165,0.6519,0.0708,0.0391,0.6372,0.5347000000000001,1.7115,0.22949999999999998
61.9004,237.6499,61.5959,24.8998,1.1923,0.957,59.3521,78.9234,81.0292,38.2956,0.1646287234042553,0.6320476063829787,0.1638188829787234,0.06622287234042552,0.003171010638297872,0.0025452127659574466,0.15785132978723404,0.20990265957446808,0.2155031914893617,0.10185,0.5689000000000001,2.2217,0.8716,0.36869999999999997,0.0318,0.0074,0.5445000000000001,0.4834,1.0596,0.19540000000000002
86.9409,221.4949,116.983,44.8365,3.4103,1.1846999999999999,48.565,107.0385,127.778,41.3305,0.2642580547112462,0.6732367781155015,0.3555714285714286,0.13628115501519758,0.010365653495440729,0.003600911854103343,0.14761398176291793,0.3253449848024316,0.38838297872340427,0.12562462006079028,1.1524,2.0923,1.8897,0.7251000000000001,0.0782,0.014700000000000001,0.4346,0.6934,1.6529,0.3247
37.6217,142.0981,75.414,34.3035,2.0404,1.2541,67.9589,76.5166,82.7614,35.1986,0.12175307443365695,0.45986440129449835,0.24405825242718446,0.11101456310679611,0.0066032362459546926,0.004058576051779935,0.21993171521035598,0.24762653721682848,0.2678362459546925,0.11391132686084142,0.8081,1.5625,1.3062,0.6812,0.066,0.044,0.791,0.7642,0.8155,0.35879999999999995
43.3935,78.2985,69.6816,56.7973,3.7611,1.5514,64.9488,72.3921,61.2796,36.7896,0.14512876254180604,0.26186789297658863,0.23304882943143815,0.18995752508361205,0.012578929765886288,0.0051886287625418056,0.21722006688963214,0.24211404682274248,0.2049484949832776,0.12304214046822742,0.8448,0.9717,1.0181,0.9839,0.0855,0.0342,0.7177,0.625,0.8985000000000001,0.34419999999999995
58.368900000000004,102.7483,122.1068,78.0632,4.8277,1.6209,68.2885,107.5396,84.9006,40.4053,0.1774130699088146,0.3123048632218845,0.37114528875379943,0.23727416413373859,0.01467386018237082,0.004926747720364741,0.20756382978723403,0.32686808510638293,0.2580565349544073,0.12281246200607902,0.5957,1.4893,1.6407,0.9497,0.0977,0.0293,0.6641,0.6177,0.8887,0.5126999999999999
55.563,159.3062,134.3567,37.5768,2.4589,2.5216,108.3571,127.1925,131.9022,54.9839,0.11068326693227092,0.3173430278884462,0.26764282868525896,0.07485418326693227,0.004898207171314741,0.0050231075697211155,0.21585079681274902,0.2533715139442231,0.2627533864541833,0.1095296812749004,0.774,1.9971,2.4072999999999998,0.3614,0.0586,0.0586,1.0181,0.7251,1.4478,0.376
68.8994,375.9329,311.1254,120.1799,12.4231,2.9074,53.0223,97.0272,304.4888,18.6191,0.2417522807017544,1.3190628070175439,1.0916680701754387,0.4216838596491228,0.043589824561403506,0.01020140350877193,0.18604315789473685,0.34044631578947365,1.068381754385965,0.06533017543859648,0.7227,4.6607,4.065,2.0606,0.3125,0.083,0.8936000000000001,0.7569,4.6558,0.07569999999999999
51.5165,145.5316,203.844,44.4618,4.4098,1.2509,53.820100000000004,62.1994,133.1319,17.419,0.16149373040752352,0.45621191222570534,0.6390094043887147,0.13937868338557993,0.013823824451410657,0.003921316614420063,0.1687150470219436,0.19498244514106583,0.4173413793103448,0.05460501567398119,0.5616,2.2535,3.0982,0.7251000000000001,0.0953,0.0391,1.0865,0.3784,1.5967,0.1074
102.3726,351.2457,398.8731,179.7969,19.912,4.5711,54.1088,129.173,340.5044,21.6921,0.28675798319327733,0.983881512605042,1.1172915966386556,0.5036327731092437,0.055775910364145656,0.01280420168067227,0.15156526610644258,0.36182913165266106,0.9537938375350139,0.060762184873949576,0.9571000000000001,4.6582,4.6534,2.1119,0.2759,0.0806,0.7056,0.8667,4.6534,0.1001
63.4963,183.4502,229.5805,70.4214,7.0531,1.4761,68.6691,78.7046,177.4844,16.782700000000002,0.2267725,0.6551792857142857,0.8199303571428571,0.25150500000000003,0.025189642857142855,0.005271785714285714,0.2452467857142857,0.28108785714285717,0.6338728571428571,0.059938214285714296,0.6787,3.1153,3.4741999999999997,1.1622000000000001,0.1783,0.0415,1.189,0.5005000000000001,2.5414999999999996,0.15380000000000002
47.0707,112.5327,154.6339,38.3062,2.7161999999999997,0.7507999999999999,58.7866,66.0458,126.4177,17.5881,0.16691737588652483,0.3990521276595745,0.5483471631205674,0.13583758865248227,0.00963191489361702,0.0026624113475177302,0.2084631205673759,0.2342049645390071,0.4482897163120567,0.06236914893617022,0.5787,2.1191999999999998,2.6563,0.6910000000000001,0.0635,0.009800000000000001,0.918,0.3345,1.7456,0.06839999999999999
61.1035,87.0377,100.0309,36.7441,1.2049999999999998,1.3034,103.8067,76.0551,103.3478,20.9472,0.19710806451612903,0.2807667741935484,0.32268032258064516,0.11852935483870969,0.003887096774193548,0.004204516129032258,0.3348603225806452,0.2453390322580645,0.33338,0.0675716129032258,0.5640000000000001,1.5943,0.9351,0.3443,0.022000000000000002,0.0245,1.5845,0.4272,0.8936000000000001,0.17579999999999998
76.6181,413.7448,299.0769,131.0344,13.6261,4.9928,143.1104,111.1917,315.9545,24.9439,0.25286501650165016,1.365494389438944,0.9870524752475248,0.43245676567656766,0.04497062706270627,0.01647788778877888,0.4723115511551155,0.3669693069306931,1.0427541254125412,0.08232310231023102,0.7788,4.6607,3.9966,2.2315,0.2662,0.0684,1.6455000000000002,0.5030000000000001,4.274900000000001,0.188
53.174,273.4004,202.754,81.4037,6.2373,1.3261,82.0066,59.9354,221.5589,19.7997,0.18272852233676976,0.9395202749140893,0.6967491408934707,0.2797378006872852,0.0214340206185567,0.004557044673539519,0.28180962199312715,0.20596357388316153,0.7613707903780068,0.06804020618556701,0.5469,4.399500000000001,2.6807,1.2452,0.1123,0.0245,1.1302999999999999,0.3222,3.4375,0.1074
48.2976,248.0558,212.2937,65.9627,7.5492,2.1376,63.3468,66.7551,185.4264,15.6008,0.2555428571428572,1.3124645502645502,1.1232470899470899,0.3490089947089947,0.03994285714285714,0.011310052910052909,0.335168253968254,0.3532015873015873,0.9810920634920635,0.08254391534391534,0.6788000000000001,4.6607,4.458,1.5699,0.188,0.0342,1.0401,0.5589999999999999,4.6558,0.1391
57.4905,38.4417,17.6364,14.9043,11.7532,30.3716,427.8053,214.6438,20.2743,25.4031,0.26013800904977374,0.1739443438914027,0.07980271493212669,0.06744027149321266,0.05318190045248869,0.13742805429864255,1.935770588235294,0.9712389140271493,0.09173891402714932,0.11494615384615384,0.7251000000000001,1.0205,0.2784,0.1661,0.22949999999999998,0.6031000000000001,4.6069,3.1226,0.6446000000000001,0.1489
40.7561,60.0768,19.1475,12.2964,2.5846999999999998,9.2542,310.4813,136.9486,26.0724,26.9333,0.15982784313725493,0.23559529411764704,0.07508823529411765,0.04822117647058824,0.010136078431372549,0.03629098039215686,1.217573725490196,0.5370533333333334,0.10224470588235293,0.10562078431372549,0.3125,0.8545,0.3077,0.1856,0.0415,0.1099,2.6635000000000004,0.9155000000000001,0.481,0.1684
30.4218,12.0795,5.8613,5.8784,1.7457,7.4145,229.0425,100.1197,8.9051,21.3232,0.1448657142857143,0.05752142857142857,0.02791095238095238,0.027992380952380953,0.008312857142857143,0.035307142857142856,1.0906785714285714,0.4767604761904762,0.04240523809523809,0.10153904761904761,0.3003,0.4712,0.25639999999999996,0.1807,0.0367,0.1172,2.8466,1.1206,0.42969999999999997,0.1807
31.8742,14.917,4.1009,4.1686,2.6688,9.5046,286.3863,128.80180000000001,4.8791,25.0959,0.17045026737967914,0.07977005347593583,0.021929946524064173,0.022291978609625666,0.014271657754010696,0.05082673796791444,1.5314775401069518,0.6887796791443851,0.02609144385026738,0.13420267379679143,0.24659999999999999,0.44439999999999996,0.1148,0.1123,0.0586,0.15869999999999998,3.1177,1.2866,0.1807,0.22460000000000002
23.2746,27.1667,4.2525,2.19,1.2357,6.5408,280.005,111.1936,9.5837,21.0321,0.12185654450261779,0.14223403141361257,0.022264397905759164,0.011465968586387435,0.006469633507853403,0.03424502617801047,1.4659947643979057,0.5821654450261781,0.05017643979057592,0.11011570680628271,0.2099,0.4908,0.09280000000000001,0.0855,0.0245,0.0904,2.5562,1.145,0.21239999999999998,0.1855
32.3368,15.5781,7.968,4.0289,1.9333,8.215,265.82,110.5978,8.6234,18.6934,0.16008316831683167,0.07711930693069306,0.039445544554455446,0.019945049504950497,0.009570792079207921,0.04066831683168317,1.315940594059406,0.5475138613861387,0.04269009900990099,0.09254158415841585,0.35400000000000004,0.6080000000000001,0.3272,0.16119999999999998,0.0538,0.1465,2.8931,1.1328,0.2808,0.1465
29.4291,10.8656,2.8524,1.5987,1.3035,6.5484,269.8298,116.0137,2.4994,20.8987,0.15737486631016043,0.058104812834224605,0.015253475935828877,0.008549197860962567,0.006970588235294118,0.035018181818181816,1.4429401069518715,0.6203941176470589,0.01336577540106952,0.1117577540106952,0.2783,0.36869999999999997,0.0708,0.046400000000000004,0.022000000000000002,0.09280000000000001,2.3877,1.1499,0.13679999999999998,0.17579999999999998
42.597,14.4656,8.8739,7.3065999999999995,8.7465,24.9431,476.3327,185.8232,7.5124,36.2401,0.16446718146718148,0.05585173745173745,0.034262162162162164,0.02821081081081081,0.03377027027027027,0.09630540540540541,1.8391223938223937,0.7174640926640927,0.02900540540540541,0.139923166023166,0.5127,0.2979,0.1148,0.1172,0.1636,0.4224,4.5874,2.0776000000000003,0.1075,0.36369999999999997
57.3581,14.5719,9.8406,9.3017,10.9023,28.4146,425.0851,201.7581,7.1228,25.3415,0.3100437837837838,0.07876702702702702,0.053192432432432435,0.05027945945945946,0.05893135135135135,0.15359243243243242,2.2977572972972973,1.0905843243243245,0.03850162162162162,0.1369810810810811,1.2891000000000001,0.39549999999999996,0.17579999999999998,0.1661,0.23199999999999998,0.5689000000000001,4.58,3.0445,0.15139999999999998,0.2442
47.8957,12.177999999999999,9.9558,5.3734,1.5587,7.6023,261.5942,134.2239,10.6511,19.2111,0.25208263157894734,0.06409473684210526,0.05239894736842105,0.02828105263157895,0.008203684210526316,0.04001210526315789,1.3768115789473685,0.7064415789473684,0.05605842105263158,0.10111105263157893,0.4126,0.4834,0.5640000000000001,0.15139999999999998,0.0293,0.1075,2.4731,1.1157000000000001,0.6397,0.1758
128.117,47.2852,21.1201,21.4298,28.0482,87.4846,583.1373,374.6905,20.3846,54.9543,0.4464006968641115,0.16475679442508712,0.07358919860627178,0.07466829268292682,0.09772891986062718,0.30482439024390245,2.031837282229965,1.30554181184669,0.07102648083623693,0.19147839721254356,1.6626,0.6495000000000001,0.3394,0.3492,0.4664,1.482,4.597099999999999,4.5263,0.315,0.4126
100.3998,44.9013,18.968799999999998,19.3535,20.9171,53.9808,412.4462,300.9932,15.3668,48.0545,0.5175247422680412,0.23145,0.09777731958762885,0.09976030927835051,0.10782010309278352,0.2782515463917526,2.1260113402061855,1.5515113402061855,0.07921030927835052,0.24770360824742266,1.5235,0.8497,0.44189999999999996,0.4224,0.3882,0.9400000000000001,4.6045,4.1236,0.2979,0.6665
93.0085,37.2905,13.4587,12.8437,13.6251,40.7208,534.1777,327.5613,11.3643,38.6968,0.394103813559322,0.158010593220339,0.05702838983050847,0.05442245762711864,0.05773347457627118,0.1725457627118644,2.2634648305084744,1.3879716101694917,0.04815381355932204,0.16396949152542376,0.8984,0.3711,0.24659999999999999,0.2002,0.19049999999999997,0.4688,4.5581,2.9394,0.12699999999999997,0.2881
90.5491,28.1231,7.1435,7.7808,10.9062,35.7069,454.9638,333.8748,8.411,37.1884,0.28929424920127794,0.08985015974440895,0.02282268370607029,0.024858785942492013,0.03484408945686901,0.11407955271565494,1.453558466453674,1.0666926517571884,0.02687220447284345,0.11881277955271566,0.8374,0.2979,0.1246,0.1148,0.15139999999999998,0.4175,4.1162,2.6611,0.1246,0.2051
86.547,33.3732,5.2705,5.5656,7.7046,28.6693,430.676,268.3672,8.5822,41.5446,0.29843793103448274,0.11507999999999999,0.018174137931034482,0.019191724137931035,0.026567586206896553,0.0988596551724138,1.4850896551724138,0.9254041379310346,0.029593793103448278,0.14325724137931034,0.8497,0.39799999999999996,0.1001,0.1026,0.1294,0.3663,4.5386,2.605,0.13679999999999998,0.293
91.2566,43.1545,14.2057,13.9597,13.4878,42.4456,572.7331,358.5478,12.0523,41.615899999999996,0.35370775193798454,0.16726550387596897,0.055060852713178295,0.05410736434108527,0.052278294573643413,0.16451782945736435,2.2198957364341085,1.3897201550387597,0.04671434108527132,0.1613019379844961,0.7446,0.4541,0.3272,0.293,0.16119999999999998,0.4468,4.518999999999999,3.1591,0.15139999999999998,0.22460000000000002
105.30330000000001,45.3471,25.6957,22.0309,14.7521,42.0038,469.79019999999997,340.8115,16.4792,37.5346,0.4405995815899582,0.189736820083682,0.10751338912133891,0.09217949790794978,0.06172426778242678,0.1757481171548117,1.965649372384937,1.4259895397489541,0.06895062761506275,0.15704853556485354,1.1254000000000002,0.49809999999999993,0.4737,0.3418,0.2491,0.6714,4.5653999999999995,3.8184,0.21,0.2905
105.8594,45.5179,24.8392,23.7034,20.4939,55.7072,501.2352,351.6524,22.8249,32.0065,0.5571547368421053,0.2395678947368421,0.13073263157894738,0.12475473684210525,0.10786263157894736,0.2931957894736842,2.63808,1.8508021052631578,0.12013105263157894,0.16845526315789475,1.2964,0.6397,0.5347000000000001,0.39799999999999996,0.3077,0.8912,4.5484,4.2114,0.33699999999999997,0.3174
148.6427,49.5332,12.3148,11.4946,18.9543,56.6309,535.4344,469.4672,14.8393,52.7099,0.5107996563573883,0.1702171821305842,0.042318900343642614,0.039500343642611686,0.06513505154639175,0.19460790378006873,1.8399807560137456,1.6132893470790377,0.05099415807560137,0.181133676975945,1.0473,0.4102,0.1319,0.1221,0.1734,0.4834,4.5142,3.4082,0.1563,0.37839999999999996
133.0982,75.5414,12.8799,12.3429,16.2357,59.4335,499.7582,399.6975,24.5408,57.2202,0.37178268156424576,0.2110094972067039,0.035977374301675975,0.03447737430167598,0.04535111731843576,0.16601536312849163,1.395972625698324,1.1164734636871507,0.06854972067039107,0.15983296089385474,1.0352000000000001,0.6031000000000001,0.13429999999999997,0.1172,0.1709,0.6788000000000001,4.1015999999999995,3.3643,0.2588,0.3565
88.306,83.8801,185.1073,138.1286,12.6384,9.5218,65.8375,126.7366,137.4131,37.0974,0.289527868852459,0.2750167213114754,0.6069091803278689,0.4528806557377049,0.04143737704918033,0.031219016393442624,0.21586065573770494,0.41552983606557375,0.45053475409836063,0.12163081967213114,0.7569,1.5723,1.5039,1.1109,0.15139999999999998,0.16849999999999998,0.6885,0.8618,1.2598,0.3613
97.9645,80.6842,139.0041,105.0572,10.4785,12.5583,78.3293,137.9931,78.1967,51.5554,0.24614195979899497,0.2027241206030151,0.3492565326633166,0.26396281407035177,0.026327889447236182,0.03155351758793969,0.1968072864321608,0.34671633165829147,0.19647412060301508,0.1295361809045226,0.7666000000000001,1.6089,1.0498,0.8643000000000001,0.15389999999999998,0.21239999999999998,0.9131,0.8594,0.896,0.5054000000000001
87.3953,77.2324,169.323,127.58239999999999,13.3534,21.3128,124.9123,124.4459,132.0093,47.7366,0.24276472222222223,0.21453444444444444,0.4703416666666667,0.3543955555555555,0.03709277777777778,0.05920222222222222,0.3469786111111111,0.34568305555555556,0.3666925,0.13260166666666667,0.8545,0.9034000000000001,1.3233000000000001,1.2574,0.21239999999999998,0.3296,1.0645,0.6494,1.3306,0.39299999999999996
105.6036,119.7671,156.8247,119.1571,11.6677,11.8028,81.8653,153.7242,113.3932,41.5974,0.31617844311377247,0.3585841317365269,0.4695350299401198,0.3567577844311377,0.03493323353293413,0.0353377245508982,0.2451056886227545,0.4602520958083832,0.3395005988023952,0.1245431137724551,1.0278999999999998,1.4747000000000001,1.5284,1.1841000000000002,0.1783,0.2002,0.879,0.9424000000000001,1.2403,0.476
95.0989,121.4097,130.3788,72.7692,6.9762,8.4513,81.0953,147.4536,96.5969,40.2054,0.2686409604519774,0.34296525423728813,0.3683016949152543,0.20556271186440678,0.01970677966101695,0.02387372881355932,0.2290827683615819,0.41653559322033895,0.2728725988700565,0.11357457627118643,0.8863000000000001,1.6700000000000002,1.25,0.8692000000000001,0.1294,0.19049999999999997,0.8570000000000001,0.9204000000000001,1.2012,0.3076
95.4279,88.399,125.6942,71.9759,6.9469,7.5386,65.9522,122.2901,95.1585,28.3058,0.35607425373134327,0.32984701492537316,0.4690082089552239,0.2685667910447761,0.025921268656716418,0.028129104477611938,0.2460902985074627,0.45630634328358205,0.3550690298507463,0.10561865671641792,0.8497,1.3648,1.2622,0.8179000000000001,0.1221,0.15139999999999998,0.8887,0.9497000000000001,1.0865,0.22949999999999998
78.069,80.5469,93.9542,68.6953,6.8446,9.7749,65.6777,113.8433,60.3442,43.7074,0.208184,0.21479173333333332,0.2505445333333333,0.1831874666666667,0.018252266666666666,0.0260664,0.17514053333333335,0.30358213333333334,0.16091786666666666,0.11655306666666666,0.7373000000000001,1.2647,1.1377,0.7471000000000001,0.1123,0.16849999999999998,0.6495000000000001,0.5713,0.774,0.3394
70.1965,76.3989,137.1212,70.5072,5.2374,5.3916,55.9354,97.9717,93.1554,26.8848,0.24122508591065292,0.26253917525773196,0.4712068728522336,0.24229278350515462,0.017997938144329897,0.01852783505154639,0.19221786941580757,0.3366725085910653,0.3201216494845361,0.09238762886597937,0.7691,1.2867,1.7017,0.8789,0.1197,0.1148,0.5835,0.7081000000000001,1.4698,0.20750000000000002
104.1448,89.107,119.3145,69.732,5.6251,7.4601999999999995,64.5793,103.2529,84.6246,26.9406,0.365420350877193,0.3126561403508772,0.4186473684210526,0.24467368421052632,0.019737192982456138,0.026176140350877192,0.2265940350877193,0.3622908771929824,0.29692842105263156,0.09452842105263158,1.3086,1.5332000000000001,1.0083,0.8423,0.12699999999999997,0.188,0.8912,0.6201,1.0230000000000001,0.3101
104.215,49.004,107.2085,67.4339,6.424,7.716,76.8546,139.7853,47.7754,42.1809,0.247541567695962,0.11639904988123514,0.2546520190023753,0.1601755344418052,0.015258907363420428,0.018327790973871733,0.18255249406175772,0.33203159144893113,0.11348076009501187,0.10019216152019003,1.0914000000000001,0.9668,1.1158000000000001,0.8692000000000001,0.1197,0.1343,0.6177,0.8398,0.6641,0.3906
184.3039,344.1322,147.9264,58.8544,10.7584,8.717,143.5621,431.0549,137.0146,48.2677,0.4104763919821826,0.766441425389755,0.3294574610244989,0.13107884187082405,0.023960801781737193,0.019414253897550113,0.319737416481069,0.9600331848552338,0.30515501113585747,0.10750044543429843,1.8433,4.6607,2.2754,0.6275000000000001,0.20509999999999998,0.2271,2.2022,4.6607,1.8091000000000002,0.3881
143.3005,316.0102,64.1975,33.1992,9.687,10.0571,164.4746,405.2514,87.33239999999999,41.4585,0.33094803695150116,0.7298157043879907,0.14826212471131642,0.07667251732101617,0.022371824480369513,0.023226558891454967,0.3798489607390301,0.9359154734411085,0.20169145496535795,0.09574711316397229,2.0069,4.6607,0.7447,0.4712,0.20759999999999998,0.21239999999999998,2.7222,4.6631,1.1109,0.227
178.9294,245.13830000000002,118.9979,62.7456,8.9822,7.8932,118.6313,338.9273,82.5436,47.7886,0.3923890350877193,0.5375839912280702,0.26096030701754386,0.1376,0.01969780701754386,0.017309649122807018,0.2601563596491228,0.7432616228070176,0.18101666666666666,0.10479956140350878,2.6220999999999997,4.5289,1.1426,0.481,0.2173,0.2271,2.8198999999999996,4.6607,1.0743,0.5859
131.2238,279.1487,51.3651,26.9534,7.8454999999999995,8.9503,142.4295,435.255,63.8902,49.9337,0.2909618625277162,0.6189549889135255,0.11389157427937915,0.05976363636363636,0.01739578713968958,0.019845454545454545,0.3158082039911308,0.9650886917960089,0.14166341463414633,0.11071773835920178,1.8384,3.2226999999999997,0.6910000000000001,0.4322,0.14409999999999998,0.15139999999999998,1.9629,4.6607,0.8179000000000001,0.6396
123.1114,246.9909,38.274,19.8252,7.4467,7.8952,135.7908,423.7607,66.1467,43.867399999999996,0.2966539759036145,0.5951587951807229,0.09222650602409639,0.04777156626506024,0.017943855421686746,0.01902457831325301,0.32720674698795177,1.0211101204819277,0.15938963855421687,0.105704578313253,1.6553,2.6342999999999996,0.42,0.3296,0.16119999999999998,0.15389999999999998,1.919,4.6607,0.8179000000000001,0.46629999999999994
113.7465,213.829,61.0274,33.2327,6.63,6.9045,102.011,369.5656,58.4447,43.9395,0.35435046728971964,0.6661339563862929,0.1901165109034268,0.10352866043613708,0.020654205607476637,0.021509345794392523,0.317791277258567,1.1512947040498442,0.18207071651090342,0.13688317757009347,1.9141000000000001,3.3667,0.7300000000000001,0.3418,0.1856,0.20759999999999998,2.1069999999999998,4.6607,0.9985999999999999,0.6446000000000001
126.9875,341.6264,67.3662,31.6512,5.7604,6.7379,154.0663,414.8318,74.6647,44.1192,0.29327367205542726,0.788975519630485,0.15558013856812936,0.07309745958429562,0.013303464203233256,0.015560969976905311,0.3558113163972287,0.9580411085450347,0.17243579676674364,0.1018919168591224,1.5552000000000001,3.4766,1.0767,0.7178,0.14159999999999998,0.15139999999999998,2.2460999999999998,4.6607,1.0474,0.2612
100.1199,202.2896,50.4011,27.3082,5.0788,5.0442,106.5456,340.801,49.6915,41.1668,0.2344728337236534,0.47374613583138175,0.11803536299765807,0.0639536299765808,0.011894145199063233,0.011813114754098361,0.24952131147540982,0.7981288056206088,0.11637353629976581,0.09640936768149884,1.5357,2.2754,1.0523,0.8204,0.1221,0.1319,1.3794,4.6631,0.5640000000000001,0.2271
125.6257,168.4533,60.8338,28.8812,5.9735,6.8808,157.6768,371.30989999999997,72.4213,45.3009,0.3012606714628297,0.4039647482014389,0.14588441247002398,0.06925947242206235,0.014324940047961629,0.016500719424460433,0.3781218225419664,0.8904314148681054,0.17367218225419664,0.10863525179856115,1.5528,1.9654,0.6934,0.4834,0.1734,0.1807,2.4072999999999998,4.6607,1.3477000000000001,0.2905
99.2591,149.0482,46.7482,26.3108,4.7738,4.4959,105.0858,300.7229,45.728699999999996,41.6364,0.23633119047619047,0.3548766666666667,0.11130523809523808,0.06264476190476191,0.011366190476190476,0.01070452380952381,0.2502042857142857,0.7160069047619048,0.10887785714285714,0.09913428571428572,1.5577,2.0947999999999998,1.5259,0.9595,0.15139999999999998,0.149,1.2305000000000001,4.6607,0.6568,0.2393
